2025-10-02 15:15:51,721 - WARNING - [ERR-0001] - [667655e0] Attempting to extract JSON from text (length: 20100 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,727 - ERROR - [ERR-0001] - [d9de56a9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,731 - ERROR - [ERR-0001] - [5d1fd535] Text preview: {
  "title": "Vix's VXX Faces Continued Decay Amidst Muted Volatility and Persistent Contango",
2025-10-02 17:43:57,722 - WARNING - [ERR-0001] - [a9dfce74] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:43:57,781 - ERROR - [ERR-0001] - [9d61f931] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 17:43:57,781 - ERROR - [ERR-0001] - [0493fc75] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 17:43:57,782 - ERROR - [ERR-0001] - [994e4174] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 17:43:57,783 - WARNING - [WARN-0002] - [a7b68924] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 17:43:57,847 - ERROR - [ERR-0001] - [e9eb1315] Error processing ticker 399001.SZ | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:45:02,066 - WARNING - [ERR-0001] - [72be298c] Attempting to extract JSON from text (length: 19544 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:02,069 - WARNING - [ERR-0001] - [39b5c665] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:02,070 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:19,723 - WARNING - [ERR-0001] - [29ba6959] Attempting to extract JSON from text (length: 22358 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:19,726 - WARNING - [ERR-0001] - [66f42779] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:19,728 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:22,114 - WARNING - [ERR-0001] - [0fd313b1] Attempting to extract JSON from text (length: 18884 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:22,116 - WARNING - [ERR-0001] - [20ef56eb] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:22,117 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:28,293 - WARNING - [ERR-0001] - [650130ba] Attempting to extract JSON from text (length: 18957 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:28,298 - WARNING - [ERR-0001] - [06e411fc] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:28,300 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:30,306 - WARNING - [ERR-0001] - [de0ccc35] Attempting to extract JSON from text (length: 24448 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:30,308 - WARNING - [ERR-0001] - [1f3d50c2] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:30,310 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:38,863 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['GC=F']
2025-10-02 17:45:38,868 - ERROR - [ERR-0001] - [5e7616e6] Error processing ticker GC=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:45:42,756 - WARNING - [ERR-0001] - [1547b23b] Attempting to extract JSON from text (length: 21756 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:42,758 - WARNING - [ERR-0001] - [81b9a4f8] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:42,758 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:45,853 - WARNING - [ERR-0001] - [55068694] Attempting to extract JSON from text (length: 21976 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:45,856 - WARNING - [ERR-0001] - [391ed3a0] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:45,856 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:46,180 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['GBPUSD=X']
2025-10-02 17:45:46,182 - ERROR - [ERR-0001] - [fd60f8d3] Error processing ticker GBPUSD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:45:51,215 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['^GSPC']
2025-10-02 17:45:51,218 - ERROR - [ERR-0001] - [3895dad0] Error processing ticker ^GSPC | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:45:52,938 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['^MXX']
2025-10-02 17:45:52,941 - ERROR - [ERR-0001] - [26784eae] Error processing ticker ^MXX | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:45:55,882 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['ALI=F']
2025-10-02 17:45:55,885 - ERROR - [ERR-0001] - [1cae76cb] Error processing ticker ALI=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:45:56,301 - WARNING - [ERR-0001] - [fe0abfbb] Attempting to extract JSON from text (length: 25163 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:56,314 - WARNING - [ERR-0001] - [69099761] Successfully extracted JSON using pattern: ```json\s*(\{.*\})\s*```... | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:56,315 - WARNING - [ERR-0001] - [d4c630a4] Attempting to extract JSON from text (length: 25152 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:56,316 - WARNING - [ERR-0001] - [83ebec87] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:56,316 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:45:58,994 - WARNING - [ERR-0001] - [8d58707d] Attempting to extract JSON from text (length: 19159 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:45:58,996 - WARNING - [ERR-0001] - [74492346] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:16,636 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['EURCHF=X']
2025-10-02 17:46:16,639 - ERROR - [ERR-0001] - [a7ea298d] Error processing ticker EURCHF=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:20,282 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['PA=F']
2025-10-02 17:46:20,284 - ERROR - [ERR-0001] - [1610b8dd] Error processing ticker PA=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:20,801 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['^AORD']
2025-10-02 17:46:20,804 - ERROR - [ERR-0001] - [b9fb6932] Error processing ticker ^AORD | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:25,305 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['NG=F']
2025-10-02 17:46:25,307 - ERROR - [ERR-0001] - [82fbaec3] Error processing ticker NG=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:26,006 - WARNING - [ERR-0001] - [35936cc2] Attempting to extract JSON from text (length: 8725 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:26,009 - WARNING - [ERR-0001] - [98360d74] Successfully extracted JSON using pattern: ```json\s*(\{.*\})\s*```... | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:26,011 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['HG=F']
2025-10-02 17:46:26,012 - ERROR - [ERR-0001] - [89fa80da] Error processing ticker HG=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:33,328 - WARNING - [ERR-0001] - [892e5f11] Attempting to extract JSON from text (length: 29812 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:33,330 - WARNING - [ERR-0001] - [76b28393] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:33,330 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:46:42,622 - WARNING - [ERR-0001] - [d6a60d72] Attempting to extract JSON from text (length: 27249 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:42,624 - WARNING - [ERR-0001] - [4a7ba300] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:42,625 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:46:48,024 - WARNING - [ERR-0001] - [54348bba] Attempting to extract JSON from text (length: 13848 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:48,035 - WARNING - [ERR-0001] - [4024f660] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:48,036 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:46:53,575 - WARNING - [ERR-0001] - [3ebaa8bd] Attempting to extract JSON from text (length: 28638 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:53,578 - WARNING - [ERR-0001] - [695d516b] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:53,578 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:46:54,273 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['CADJPY=X']
2025-10-02 17:46:54,276 - ERROR - [ERR-0001] - [607c9e29] Error processing ticker CADJPY=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:55,320 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['USDRUB=X']
2025-10-02 17:46:55,322 - ERROR - [ERR-0001] - [4cc05da2] Error processing ticker USDRUB=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:58,159 - WARNING - [ERR-0001] - [e3aaf980] Attempting to extract JSON from text (length: 15658 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:58,164 - WARNING - [ERR-0001] - [ccd3e5c2] Successfully extracted JSON using end object pattern | From: helpers.py:extract_json_from_text()
2025-10-02 17:46:58,167 - INFO - [INFO] - Successfully parsed AI response as JSON
2025-10-02 17:46:58,533 - WARNING - [ERR-0303] - [eabfe737] Recommendation 0 missing fields: ['stop_loss', 'target_price'] | From: helpers.py:validate_recommendations_schema()
2025-10-02 17:46:58,533 - ERROR - [ERR-0303] - [3ee2c6eb] Invalid recommendations schema, skipping save | From: helpers.py:save_to_db_robust()
2025-10-02 17:46:58,533 - WARNING - [ERR-0001] - [386d2171] Database save failed, skipping flag update | From: helpers.py:save_to_db_with_fallback()
2025-10-02 17:46:58,534 - WARNING - [ERR-0003] - [a5dbdddf] Failed to save recommendations to database | From: fx_long_short.py:run_fx_model()
2025-10-02 17:46:58,535 - ERROR - [ERR-0001] - [382f36f6] Error processing ticker DX=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:46:58,830 - ERROR - [ERR-0001] - [58c1d833] Error getting factors analysis | Exception: ValueError: Single '}' encountered in format string | From: helpers.py:get_factors()
2025-10-02 17:46:58,833 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['HE=F']
2025-10-02 17:46:58,834 - ERROR - [ERR-0001] - [f85bc694] Error processing ticker HE=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:47:05,032 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['NZDJPY=X']
2025-10-02 17:47:05,033 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['^KS11']
2025-10-02 17:47:05,050 - ERROR - [ERR-0001] - [60ce2055] Error processing ticker NZDJPY=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:47:05,052 - ERROR - [ERR-0001] - [6c1ad81d] Error processing ticker ^KS11 | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:47:08,838 - WARNING - [ERR-0303] - [b8f7af42] Recommendation 0 missing fields: ['stop_loss', 'target_price'] | From: helpers.py:validate_recommendations_schema()
2025-10-02 17:47:08,840 - ERROR - [ERR-0303] - [ec31330d] Invalid recommendations schema, skipping save | From: helpers.py:save_to_db_robust()
2025-10-02 17:47:08,840 - WARNING - [ERR-0001] - [ba8081a6] Database save failed, skipping flag update | From: helpers.py:save_to_db_with_fallback()
2025-10-02 17:47:08,840 - WARNING - [ERR-0003] - [727c6aac] Failed to save recommendations to database | From: fx_long_short.py:run_fx_model()
2025-10-02 17:47:08,842 - ERROR - [ERR-0001] - [a77e1a08] Error processing ticker NZDUSD=X | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 17:47:16,998 - INFO - [INFO] - Updated document_generated flag to True for tickers: ['SI=F']
